timestamp,open,high,low,close,volume
2023-01-02 00:00:00+00:00,4490.584968688873,4495.69242935268,4466.005463528774,4485.14762691402,100194
2023-01-03 00:00:00+00:00,4541.447493308917,4562.169185367362,4508.014192404245,4554.89000079601,99976
2023-01-04 00:00:00+00:00,4593.781514057749,4597.291048624706,4573.722790614064,4597.014817468298,100042
2023-01-05 00:00:00+00:00,4667.875530225899,4678.239311307075,4619.580556197719,4649.766510248386,99845
2023-01-06 00:00:00+00:00,4698.412538608267,4701.262459429179,4687.015135759451,4687.8933700630905,99737
2023-01-09 00:00:00+00:00,4717.70055823733,4745.555444343404,4709.90823418626,4732.252264409386,99906
2023-01-10 00:00:00+00:00,4699.167965887711,4703.905879133802,4692.690509194878,4699.690482393293,99805
2023-01-11 00:00:00+00:00,4693.762918202669,4713.685690705761,4677.933098714123,4690.356795800317,99530
2023-01-12 00:00:00+00:00,4636.847420278918,4667.402179209368,4619.938555057809,4643.926235643248,99268
2023-01-13 00:00:00+00:00,4612.74892501106,4662.233257447108,4577.556973883202,4634.15132677025,100241
2023-01-16 00:00:00+00:00,4666.775984373582,4682.050732908271,4654.785766868394,4665.853787284153,99880
2023-01-17 00:00:00+00:00,4664.77222348423,4675.639416957548,4644.4038667609975,4672.133246575617,100356
2023-01-18 00:00:00+00:00,4725.98689339888,4746.528137232033,4705.032906245398,4733.407377940723,99376
2023-01-19 00:00:00+00:00,4676.060150594627,4687.107349089467,4650.589499612524,4679.379518618459,100768
2023-01-20 00:00:00+00:00,4701.530270685734,4727.734872501798,4681.742530181007,4702.787569545306,100023
2023-01-23 00:00:00+00:00,4643.998178057752,4652.225783084223,4626.0020032740595,4644.08254054871,100086
2023-01-24 00:00:00+00:00,4640.2377969049785,4661.578448188939,4626.993839225434,4648.456173510909,99914
2023-01-25 00:00:00+00:00,4680.807822886914,4702.373828165889,4658.764353928862,4682.8702481963,100195
2023-01-26 00:00:00+00:00,4656.401106286159,4691.30734960166,4650.949379797827,4672.8253713128715,99677
2023-01-27 00:00:00+00:00,4701.501438061374,4709.977029097903,4690.400720627044,4698.578555096702,99867
2023-01-30 00:00:00+00:00,4626.901509113675,4655.431597209437,4616.518805997521,4653.484777425913,100217
2023-01-31 00:00:00+00:00,4573.41576657119,4586.8070641868235,4556.556609999991,4576.065217546984,100081
2023-02-01 00:00:00+00:00,4610.01462810712,4619.267968238719,4600.190352802143,4601.555256353082,100194
2023-02-02 00:00:00+00:00,4671.887593976182,4687.719039889919,4662.273767278335,4681.806850950529,100156
2023-02-03 00:00:00+00:00,4641.815507938089,4642.796883922461,4628.591894534044,4635.173950703109,99777
2023-02-06 00:00:00+00:00,4702.669767714988,4709.885133129029,4688.7733262892625,4691.824776966429,100490
2023-02-07 00:00:00+00:00,4662.808474604958,4696.823875922348,4655.3212299919705,4693.86212722028,100189
2023-02-08 00:00:00+00:00,4629.764635097351,4644.605162281108,4626.8020962694045,4631.166608747037,100088
2023-02-09 00:00:00+00:00,4552.429733268284,4584.128520171994,4524.622907476996,4578.764713054613,99969
2023-02-10 00:00:00+00:00,4578.404792498807,4594.257966653347,4572.678586622807,4579.487460687286,99645
2023-02-13 00:00:00+00:00,4560.899745641698,4572.138791665515,4546.655984335852,4560.965160928593,99623
2023-02-14 00:00:00+00:00,4478.735381137495,4518.3849630505065,4470.896247431328,4501.0836574653395,99846
2023-02-15 00:00:00+00:00,4441.867710884356,4443.3804532934455,4422.928313917166,4424.83353222706,100097
2023-02-16 00:00:00+00:00,4389.877324462696,4393.052245858482,4368.740156948263,4387.367611481121,99512
2023-02-17 00:00:00+00:00,4388.406330640676,4418.282142564821,4359.028192708064,4395.870725140772,99866
2023-02-20 00:00:00+00:00,4408.4717687598995,4432.373563371292,4390.941298226248,4395.589356330903,99809
2023-02-21 00:00:00+00:00,4357.850560501745,4375.447897400303,4352.910464666519,4373.556994021139,100020
2023-02-22 00:00:00+00:00,4371.613240082388,4392.769380076701,4369.517025060484,4382.386645527107,100239
2023-02-23 00:00:00+00:00,4407.600822119157,4436.8831841968085,4384.723829836176,4427.964637608284,99835
2023-02-24 00:00:00+00:00,4461.429211897887,4483.782229041909,4423.014917749377,4445.416420117747,100180
2023-02-27 00:00:00+00:00,4442.974996082251,4452.770902554251,4436.347593347032,4440.023744520769,99900
2023-02-28 00:00:00+00:00,4487.140224625583,4499.36778833026,4453.1697198273005,4481.2303619827535,99925
2023-03-01 00:00:00+00:00,4440.889076552855,4441.300063078487,4436.503281252566,4438.217258810254,99969
2023-03-02 00:00:00+00:00,4433.316397768343,4466.259429402282,4411.82379408505,4428.234840987272,100269
2023-03-03 00:00:00+00:00,4420.020297359144,4436.496771698571,4411.13149530772,4419.330194961995,99929
2023-03-06 00:00:00+00:00,4367.030107997772,4373.951020182949,4361.956227213156,4364.665146114065,99349
2023-03-07 00:00:00+00:00,4347.274406927742,4351.483584329831,4328.986669836366,4346.3390448953005,99234
2023-03-08 00:00:00+00:00,4250.973740904385,4265.180241103119,4246.646217612503,4256.154262118713,100102
2023-03-09 00:00:00+00:00,4337.13503607113,4354.030058124737,4326.379134651304,4337.539509593618,100232
2023-03-10 00:00:00+00:00,4299.230021603939,4304.211587865674,4278.375998432907,4296.878816151815,99608
2023-03-13 00:00:00+00:00,4365.997319201939,4380.652823138025,4346.126586672697,4365.032218264847,100013
2023-03-14 00:00:00+00:00,4353.788660186981,4395.792569939484,4347.4826236964,4366.69461920967,100139
2023-03-15 00:00:00+00:00,4379.547868186011,4392.233619667696,4360.6541213162,4391.3605108743695,100014
