timestamp,open,high,low,close,volume
2023-01-02 00:00:00+00:00,1957.6292677368965,1976.479055932961,1948.238977554174,1968.7163319532222,100107
2023-01-03 00:00:00+00:00,1974.3963373702722,1976.9683329966188,1972.9565386840206,1974.5823497723738,100213
2023-01-04 00:00:00+00:00,1942.1311190573092,1948.5307225556653,1936.386172712047,1945.4612877323966,99784
2023-01-05 00:00:00+00:00,1934.4132198317336,1935.3861616003176,1926.7734534128995,1928.622098023852,100029
2023-01-06 00:00:00+00:00,1931.2296046471508,1935.8220593781045,1916.625865951425,1928.8601276111888,99769
2023-01-09 00:00:00+00:00,1882.4967412757767,1884.2041060363354,1880.8396649194608,1881.615259429217,100060
2023-01-10 00:00:00+00:00,1872.8509900044248,1874.7178389459464,1865.4790982259212,1874.4702810332813,100144
2023-01-11 00:00:00+00:00,1854.1080558459612,1858.2413308954278,1845.1808797651179,1852.6362907852583,99815
2023-01-12 00:00:00+00:00,1821.4743220046573,1825.4837015173125,1820.6561190114473,1824.861943267337,100250
2023-01-13 00:00:00+00:00,1809.862134448264,1816.085770108376,1804.5116473136925,1810.2231847212342,100479
2023-01-16 00:00:00+00:00,1788.7965717670813,1791.083767864713,1782.941096627928,1790.8681168665187,100059
2023-01-17 00:00:00+00:00,1807.4319687805964,1807.9140724729168,1792.367742231851,1799.2758884055384,100109
2023-01-18 00:00:00+00:00,1826.1576819618374,1839.3307711202394,1810.599530270177,1820.8047063766373,99896
2023-01-19 00:00:00+00:00,1818.026301129228,1819.282591150052,1811.4211145455106,1814.169205111203,99550
2023-01-20 00:00:00+00:00,1797.979356702703,1809.7160612904274,1789.858431333792,1803.3544748040058,99216
2023-01-23 00:00:00+00:00,1798.988743782495,1801.6798833839307,1790.5062215818068,1795.884890380763,99908
2023-01-24 00:00:00+00:00,1776.6497112487095,1780.0457402719069,1771.6082277209086,1775.9831255521485,100044
2023-01-25 00:00:00+00:00,1757.3849713627458,1759.6327009275215,1752.264071960718,1753.0952869540222,100108
2023-01-26 00:00:00+00:00,1725.358927043591,1728.2007075210706,1720.4900006795547,1724.247149396087,99486
2023-01-27 00:00:00+00:00,1701.3000643332332,1704.3397093536362,1696.5579459146666,1701.3229221716622,100137
2023-01-30 00:00:00+00:00,1729.8968266741977,1731.0889807791034,1721.4443893115783,1729.0883592634493,99764
2023-01-31 00:00:00+00:00,1710.9492817632515,1725.0541738508098,1707.4161684140956,1717.1503695110737,100059
2023-02-01 00:00:00+00:00,1664.0802181446422,1670.26349807028,1659.6406279195937,1666.6381853385394,99713
2023-02-02 00:00:00+00:00,1658.091195245861,1665.4101707985133,1651.4850340735277,1656.8540702321354,100263
2023-02-03 00:00:00+00:00,1634.2187750257938,1635.3228504316828,1624.7733017561206,1630.5032222462503,100225
2023-02-06 00:00:00+00:00,1629.6768966589123,1635.60071895514,1628.131173007726,1631.4731261096554,100160
2023-02-07 00:00:00+00:00,1630.551162946464,1632.404042905965,1627.561255829637,1630.6842492189717,99733
2023-02-08 00:00:00+00:00,1626.3712231576917,1636.9768432831872,1623.319515449698,1631.5955675103917,100029
2023-02-09 00:00:00+00:00,1635.6911533441535,1639.5410364330787,1628.0775479810188,1630.9310826147646,100077
2023-02-10 00:00:00+00:00,1628.4717663384558,1636.3019584247318,1620.724567409768,1624.852434408613,99906
2023-02-13 00:00:00+00:00,1603.2845593974132,1609.9683732110054,1591.3186463076045,1601.1962708353099,99471
2023-02-14 00:00:00+00:00,1601.3026931618135,1605.7985131736089,1591.2920248847738,1600.0009126188766,100014
2023-02-15 00:00:00+00:00,1621.3224969884468,1625.391951790312,1613.3699537059224,1616.3037153439457,100705
2023-02-16 00:00:00+00:00,1642.968699335448,1645.7377803337395,1640.847281280543,1645.6181807815208,99737
2023-02-17 00:00:00+00:00,1638.7034743765075,1643.03554600483,1637.0822088721848,1641.7017522306899,100209
2023-02-20 00:00:00+00:00,1643.0548238519882,1645.9632446743658,1631.9499412463592,1639.5739434879024,100429
2023-02-21 00:00:00+00:00,1651.0556341782953,1652.803151088495,1647.22117224968,1647.7788171223756,99776
2023-02-22 00:00:00+00:00,1668.3921690605446,1673.061321804333,1667.8939458733523,1672.3841352278246,99532
2023-02-23 00:00:00+00:00,1662.4827550228574,1671.5303794193437,1659.6099265376686,1664.2513878635962,99717
2023-02-24 00:00:00+00:00,1681.4399400984064,1686.295097940237,1674.2236446226482,1675.7788470189973,100108
2023-02-27 00:00:00+00:00,1663.3585899614764,1666.0577823802635,1650.1171618350847,1661.9902158181426,100242
2023-02-28 00:00:00+00:00,1670.0974137758678,1673.8801669728662,1661.983257200127,1667.4722737633303,100139
2023-03-01 00:00:00+00:00,1679.7539560428263,1689.9847404084676,1675.1086319629953,1683.6568292964303,100016
2023-03-02 00:00:00+00:00,1664.1057520326076,1664.140769063667,1653.2918178275731,1661.9231665375908,100296
2023-03-03 00:00:00+00:00,1648.502104885734,1657.0575530330575,1643.8366097494782,1653.1956647445204,99737
2023-03-06 00:00:00+00:00,1662.3715325951832,1671.4373527129496,1661.4596453987672,1668.9800975067958,99946
2023-03-07 00:00:00+00:00,1681.7047640063342,1684.2498379189335,1673.730285070052,1679.2637058126409,100097
2023-03-08 00:00:00+00:00,1701.5275047653088,1702.9978770633581,1694.0120893227893,1696.6599733587154,100086
2023-03-09 00:00:00+00:00,1710.1866253150795,1716.5749528543863,1706.7170935507784,1711.0551092382077,100296
2023-03-10 00:00:00+00:00,1703.354663075305,1709.3824314001427,1703.181995568714,1705.2186398959973,99879
2023-03-13 00:00:00+00:00,1748.682699342594,1752.7043560708419,1736.4960294581754,1742.71964023318,100218
2023-03-14 00:00:00+00:00,1744.425762435985,1746.0759273929293,1737.7143421079859,1745.105597531481,99878
2023-03-15 00:00:00+00:00,1691.557717160582,1692.55341457323,1685.9523517988205,1691.780249615695,99657
2023-03-16 00:00:00+00:00,1692.7189932273186,1692.7323123053739,1685.588818724885,1687.0035694523096,100400
2023-03-17 00:00:00+00:00,1677.9012331187482,1679.3181352453985,1677.416960117779,1679.0886335998866,100261
2023-03-20 00:00:00+00:00,1690.2277649473951,1693.5033985048728,1689.942164306346,1692.4415719779483,100126
2023-03-21 00:00:00+00:00,1687.5534696588861,1690.1713958531006,1681.8950184145779,1684.8055241368756,100291
2023-03-22 00:00:00+00:00,1700.8959922169645,1705.585562507466,1696.1471778734203,1703.321031335043,99704
2023-03-23 00:00:00+00:00,1712.3319004096816,1720.9037306993393,1705.2971155596722,1712.8272553209956,99829
2023-03-24 00:00:00+00:00,1691.2236456089424,1696.3667023019752,1688.6862616359656,1695.6974333190708,100217
2023-03-27 00:00:00+00:00,1693.9449983998607,1701.597324119881,1691.344690070423,1693.3171262700437,99304
2023-03-28 00:00:00+00:00,1680.4137183756734,1683.6178163309949,1678.7546424633085,1680.1848856381764,100492
2023-03-29 00:00:00+00:00,1686.5480885919205,1690.4322082843157,1676.8806597815424,1683.2891724975216,100334
2023-03-30 00:00:00+00:00,1672.9978886448996,1676.06338406345,1666.2743202572635,1670.1344213452958,100447
2023-03-31 00:00:00+00:00,1673.221179431036,1673.807270101899,1668.7038542498299,1671.3775897516352,100312
2023-04-03 00:00:00+00:00,1668.1406439948714,1678.707182125866,1665.71622814361,1666.8263324539766,100072
2023-04-04 00:00:00+00:00,1664.0452031242578,1669.1460454241835,1661.8776754733017,1664.2890351608548,100357
2023-04-05 00:00:00+00:00,1700.4931783003697,1704.113564362719,1694.071531730966,1698.422611019521,99667
2023-04-06 00:00:00+00:00,1688.535248837023,1698.138916452116,1682.4709213272872,1692.3000484197405,99775
2023-04-07 00:00:00+00:00,1651.7671189896494,1666.9646801387066,1648.325628251088,1659.5636363413473,99979
2023-04-10 00:00:00+00:00,1680.317646148854,1686.488323486265,1676.2060515616947,1676.4219176478068,99988
2023-04-11 00:00:00+00:00,1695.6026494347907,1700.1199597381305,1687.4522394615822,1693.31951130584,99550
2023-04-12 00:00:00+00:00,1659.3881845871656,1667.1758229627428,1658.544287338039,1659.8097312258687,100249
2023-04-13 00:00:00+00:00,1651.7182548067642,1659.1241194651918,1647.2147262660712,1648.176131106932,99842
2023-04-14 00:00:00+00:00,1652.937274933557,1656.2093047721232,1650.967146872422,1655.3590566817204,100318
2023-04-17 00:00:00+00:00,1661.6885721899612,1665.8506453375946,1655.898254345463,1664.0365028416982,100098
2023-04-18 00:00:00+00:00,1661.1486784293731,1668.2282552688284,1648.8863183121011,1663.957897693537,99661
2023-04-19 00:00:00+00:00,1666.1438393519638,1678.1097898303462,1662.3386336213473,1664.2545044940912,99241
2023-04-20 00:00:00+00:00,1643.4145764814682,1657.6155624131309,1631.8164865162432,1648.634013537669,99522
2023-04-21 00:00:00+00:00,1606.6011026359206,1609.6125311766032,1605.451277475792,1609.0692913741925,99871
2023-04-24 00:00:00+00:00,1642.9987357897764,1647.5141616229114,1638.2926696591462,1642.0472842555505,100084
2023-04-25 00:00:00+00:00,1622.2250699135534,1626.4351723102418,1615.6496748437794,1626.1413095284952,100135
2023-04-26 00:00:00+00:00,1626.8602349247549,1631.4165736319767,1620.8910036799866,1629.011541468302,100312
2023-04-27 00:00:00+00:00,1619.229996605243,1637.7507196241318,1610.9801825130373,1626.4238892856204,99829
2023-04-28 00:00:00+00:00,1643.004401570011,1644.9014918678056,1640.7028120011494,1641.0161246098833,100477
2023-05-01 00:00:00+00:00,1640.6415153216788,1647.0799711777588,1638.9641811400531,1642.9016064098532,99291
2023-05-02 00:00:00+00:00,1641.8049261088129,1646.8477503839658,1640.4324359816915,1645.4224902930923,100322
2023-05-03 00:00:00+00:00,1597.9273735792756,1609.9438609188928,1596.1633977129695,1602.0768253744584,100524
2023-05-04 00:00:00+00:00,1587.3972397777168,1589.018855211493,1582.7607743754334,1588.7260932164686,100392
2023-05-05 00:00:00+00:00,1595.4980168535337,1604.4876022227127,1590.0803085721714,1600.5562727264996,99739
2023-05-08 00:00:00+00:00,1617.2930878244567,1621.6860727139747,1609.7183552874387,1611.0346060684356,100385
2023-05-09 00:00:00+00:00,1588.0924607564016,1602.9828796755512,1582.448395062533,1595.703149750335,99514
2023-05-10 00:00:00+00:00,1569.1070829263979,1573.437557113634,1565.809384014465,1570.5224979518932,100123
2023-05-11 00:00:00+00:00,1572.846678969654,1578.0984821850225,1568.3964426472014,1572.5104544417284,100433
2023-05-12 00:00:00+00:00,1524.4334295601402,1536.5122394277532,1518.003699073323,1526.801128637415,99904
2023-05-15 00:00:00+00:00,1509.9034824194882,1516.5804948193309,1506.0429060535268,1509.2631571883546,100368
2023-05-16 00:00:00+00:00,1533.3725178363604,1539.3642761845988,1532.7906514652373,1535.828619802844,100495
2023-05-17 00:00:00+00:00,1562.7902202430316,1566.6964364514724,1550.0427109870425,1558.0223774151082,99813
2023-05-18 00:00:00+00:00,1562.1103728004982,1568.3403699141174,1555.3056157150406,1565.6138314584807,100120
2023-05-19 00:00:00+00:00,1563.040687092466,1574.748496877361,1561.9588555489688,1570.425531307094,100031
2023-05-22 00:00:00+00:00,1535.8006924283816,1544.8150280191228,1533.909052910367,1539.799551402831,100049
2023-05-23 00:00:00+00:00,1529.576193793181,1531.99607469393,1526.7332551006316,1528.39476061552,99619
2023-05-24 00:00:00+00:00,1523.524013215794,1524.8097343001366,1519.1694162633892,1523.8834192292288,99973
2023-05-25 00:00:00+00:00,1515.1962268134646,1521.3787365725555,1505.0502964760437,1512.9203923849248,100017
2023-05-26 00:00:00+00:00,1509.1343714809718,1514.1386837149919,1503.0696221972503,1507.6214895481348,99866
2023-05-29 00:00:00+00:00,1525.2654101713756,1534.6101134550306,1521.2922265579036,1527.2088761670375,100420
2023-05-30 00:00:00+00:00,1517.4483350830906,1522.5287090266113,1514.3047445101886,1518.934106282182,99866
2023-05-31 00:00:00+00:00,1512.5888777072566,1519.6574779436323,1511.2054670436996,1513.755464787026,100266
2023-06-01 00:00:00+00:00,1530.6972277762584,1534.0544730925594,1516.6694743414025,1524.9501600530114,99911
2023-06-02 00:00:00+00:00,1505.3808945186345,1505.6379270013101,1496.2724762443388,1503.3038628102643,100221
2023-06-05 00:00:00+00:00,1496.3128082233088,1503.9677452470623,1490.3166539006102,1490.6730349210711,99490
2023-06-06 00:00:00+00:00,1482.1641653553927,1487.2911197851847,1477.5051402428194,1479.676003232858,99739
2023-06-07 00:00:00+00:00,1480.3103166324047,1488.9940499325562,1476.0443887811075,1480.4985868850663,100304
2023-06-08 00:00:00+00:00,1472.3835139499545,1482.6627942984214,1470.82176030055,1475.391428350533,100842
2023-06-09 00:00:00+00:00,1471.3612009705619,1475.999595328461,1463.1470698123198,1470.7684234325095,99663
