timestamp,open,high,low,close,volume
2023-01-02 00:00:00+00:00,15011.757332524221,15058.760957734514,14971.157224262859,15012.760512808107,100687
2023-01-03 00:00:00+00:00,15046.994982737573,15088.128039740615,15021.596309761275,15036.477577691983,100116
2023-01-04 00:00:00+00:00,14894.586618531104,14919.166855082574,14834.287202233381,14858.522086164738,99794
2023-01-05 00:00:00+00:00,14905.771018838906,14927.505046153738,14849.620559341865,14898.73591636475,99878
2023-01-06 00:00:00+00:00,14914.108007269788,14964.570916884864,14877.69360313016,14899.847934045212,99980
2023-01-09 00:00:00+00:00,14711.496998353363,14742.240384447978,14676.47938418201,14722.346923821104,99671
2023-01-10 00:00:00+00:00,14904.407425031099,14911.04712864619,14805.888166661884,14857.727817704834,99930
2023-01-11 00:00:00+00:00,15001.401189111,15018.456853482621,14903.104052410446,14982.213854041744,99593
2023-01-12 00:00:00+00:00,14941.12656711004,14954.459046287626,14889.247716459786,14938.804824075054,100193
2023-01-13 00:00:00+00:00,14905.481826423227,15002.354273594665,14887.214440075795,14909.139147756483,99481
2023-01-16 00:00:00+00:00,15046.790164943292,15087.475167672155,14974.101590729859,15017.418848792548,99298
2023-01-17 00:00:00+00:00,14969.113718272822,15030.967189591358,14924.030249731068,14987.284424116295,100111
2023-01-18 00:00:00+00:00,14645.484705124873,14743.385096901347,14629.710297876412,14697.893720135755,100297
2023-01-19 00:00:00+00:00,14771.60174425667,14793.95165812565,14766.031195422558,14769.463137826882,99346
2023-01-20 00:00:00+00:00,14684.214687085085,14709.579758006994,14599.028523091132,14649.349102235466,99817
2023-01-23 00:00:00+00:00,14638.681151246428,14641.095474010865,14577.085163120462,14592.239632243016,99832
2023-01-24 00:00:00+00:00,14801.798630617508,14826.97539648157,14795.846023523309,14804.975599046436,99631
2023-01-25 00:00:00+00:00,14786.429018099107,14792.689661231056,14775.758758198366,14785.140118661458,100104
2023-01-26 00:00:00+00:00,14800.759558375003,14812.615425609109,14747.169187170864,14785.39663136138,100052
2023-01-27 00:00:00+00:00,14852.89609672146,14940.552371347712,14820.677052885378,14860.752959538926,100034
2023-01-30 00:00:00+00:00,14951.275311495794,14990.403110808295,14885.839743834491,14935.849388558741,99957
2023-01-31 00:00:00+00:00,14796.031748669055,14823.239551120321,14771.664680010892,14798.5593944402,99818
2023-02-01 00:00:00+00:00,14819.551619743967,14832.210579601864,14737.170888522174,14789.63608280488,99566
2023-02-02 00:00:00+00:00,14816.375878791108,14827.757246402165,14768.02737236358,14794.982910119845,99488
2023-02-03 00:00:00+00:00,14859.26907424952,14863.728684343838,14766.355310415718,14835.229242987009,100542
2023-02-06 00:00:00+00:00,14872.026493265701,14925.910501404987,14848.363075396277,14878.135980943005,99542
2023-02-07 00:00:00+00:00,15321.890244127511,15451.525685601706,15239.17502158289,15263.0990053875,99513
2023-02-08 00:00:00+00:00,15098.224658302532,15125.308578938622,15064.4884731094,15083.626364438247,100320
2023-02-09 00:00:00+00:00,15238.99302128865,15318.648878726703,15224.976753527706,15231.459722458076,100413
2023-02-10 00:00:00+00:00,15388.250274011798,15466.993842640426,15344.852294177728,15411.70513168885,99789
2023-02-13 00:00:00+00:00,15484.64471563562,15599.377503373269,15422.1078364509,15487.65154468616,99915
2023-02-14 00:00:00+00:00,15390.452869807137,15418.071105228599,15382.24396742069,15386.932962386767,100220
2023-02-15 00:00:00+00:00,15618.430927279956,15687.730518768598,15577.038672992161,15643.074316250333,100224
2023-02-16 00:00:00+00:00,15291.235797352621,15303.877162325893,15270.25001270599,15300.18080771955,100172
2023-02-17 00:00:00+00:00,15190.600892949164,15230.227193552928,15156.751070689108,15195.63976764629,100088
