timestamp,open,high,low,close,volume
2023-01-02 00:00:00+00:00,122.03066101101682,122.17770929099858,121.05492193006738,121.7763715207943,100253
2023-01-03 00:00:00+00:00,120.38093903192339,120.51202559639432,119.8058089222492,120.10198824539546,100085
2023-01-04 00:00:00+00:00,120.4289013730572,120.64553769782613,120.31551403424434,120.58811597561694,99879
2023-01-05 00:00:00+00:00,121.35109073992406,121.54252733904953,120.87193785523328,121.11781071810523,100256
2023-01-06 00:00:00+00:00,120.97444868868627,121.26891618210477,120.76238560225639,121.02824844712468,100091
2023-01-09 00:00:00+00:00,120.0008775028028,120.31706635287074,119.94779277876293,120.02571752301426,99870
2023-01-10 00:00:00+00:00,121.79445185926565,122.12697890802207,121.43843604745221,121.7596448477086,99799
2023-01-11 00:00:00+00:00,120.9507852627891,121.26656070184741,120.47039643873559,121.04296695588545,99870
2023-01-12 00:00:00+00:00,118.28611491868698,118.8721923409861,118.22416081151029,118.389016555877,99466
2023-01-13 00:00:00+00:00,118.64598700302504,119.2631118960353,118.17559145972129,118.41277993681929,99586
2023-01-16 00:00:00+00:00,117.76988842899026,118.74792351986078,117.36135595701772,118.13111895640021,99860
2023-01-17 00:00:00+00:00,120.07015565353106,120.75361824389176,119.6138095628295,120.32563753159727,100432
2023-01-18 00:00:00+00:00,121.0780356407624,121.20305567537008,120.25773322150117,120.9148649039346,100449
2023-01-19 00:00:00+00:00,120.52818142504266,120.80533512860752,120.46544222393304,120.54575686600158,100129
2023-01-20 00:00:00+00:00,120.54703112070443,121.7333222508749,120.1642591103734,120.30845640735798,99304
2023-01-23 00:00:00+00:00,120.14367443713473,120.36500480543984,119.98092465945882,120.05772936397959,99762
2023-01-24 00:00:00+00:00,122.39222602765432,123.24099694277467,122.16082769188523,122.71956935045137,99664
2023-01-25 00:00:00+00:00,123.56404644350623,123.72543449615735,123.50885728025044,123.5485202444619,100577
2023-01-26 00:00:00+00:00,121.94022120375541,122.90432074227705,121.79723078817662,121.80999467414792,99976
2023-01-27 00:00:00+00:00,121.5691197538161,121.85489168730646,121.5067730478817,121.51224238638464,100376
2023-01-30 00:00:00+00:00,121.36975087332989,121.73338716803015,120.91002733249415,121.48352606888841,100100
2023-01-31 00:00:00+00:00,120.07219187013393,120.27862339303452,119.75072343853233,120.13801316170218,99910
2023-02-01 00:00:00+00:00,117.8638302771203,118.12328876964166,117.66830852678686,117.99600589980739,100048
2023-02-02 00:00:00+00:00,118.38414843694675,118.87726960142592,118.1502225385482,118.69874690291768,100296
2023-02-03 00:00:00+00:00,117.39920100678862,118.67171422643949,117.15131517082247,117.74365761980937,100312
2023-02-06 00:00:00+00:00,119.30699892079905,119.39179740736145,118.83759889544703,119.21400699882,99718
2023-02-07 00:00:00+00:00,119.01597879650872,119.39755986773135,118.92036219274794,119.22377591028263,100514
2023-02-08 00:00:00+00:00,118.79493381653326,119.28711488532026,118.33974350348853,118.65833471480143,99968
2023-02-09 00:00:00+00:00,115.65287227442563,115.99640802523237,115.4020249351503,115.79067881104642,99864
2023-02-10 00:00:00+00:00,116.89819113635438,117.27038230354542,116.25181692531068,117.2060089463592,100271
2023-02-13 00:00:00+00:00,117.45413245078645,117.62892110148783,117.09221588881753,117.55004003208941,99329
2023-02-14 00:00:00+00:00,117.51336782862406,118.10811110492448,116.8658074093296,117.02318696069788,100551
2023-02-15 00:00:00+00:00,115.95916147321414,116.21145309404665,115.53077285484791,115.98133960571492,100580
2023-02-16 00:00:00+00:00,117.98819968414806,118.1282064595853,117.62433059288078,117.83598701146659,100444
2023-02-17 00:00:00+00:00,116.6213121789532,116.90378489466792,116.38905899991934,116.58195322320826,99835
2023-02-20 00:00:00+00:00,115.82574319429524,116.61012948292421,115.82036076432387,116.15217681581132,100156
2023-02-21 00:00:00+00:00,117.15246638914851,117.24861839354888,116.30407122738973,116.81394815415207,99245
2023-02-22 00:00:00+00:00,118.44990789063102,118.74522390038335,118.24376476383983,118.5086459448667,100283
2023-02-23 00:00:00+00:00,117.9423461696629,118.46670100703646,117.35466110629774,118.25228838914433,100024
2023-02-24 00:00:00+00:00,117.26309513072191,117.51220443799285,116.76034701026441,117.38335050164248,99942
2023-02-27 00:00:00+00:00,117.20968887888255,117.35942766078233,117.00432198049346,117.25805644234131,99960
2023-02-28 00:00:00+00:00,118.49597593043711,118.50643618099313,118.08127809271127,118.31862116281624,100429
2023-03-01 00:00:00+00:00,119.49199231029404,120.0868681038518,119.29473953966338,119.65490561854304,100084
2023-03-02 00:00:00+00:00,118.6279113764232,119.00353385313878,117.99405109369607,118.00946023664804,99933
2023-03-03 00:00:00+00:00,117.92365660514176,118.41032934266121,117.86103714780043,118.14510045230028,100135
2023-03-06 00:00:00+00:00,116.59312048826838,116.66172846157068,116.21196359261121,116.45058614413026,99728
2023-03-07 00:00:00+00:00,117.01645655195804,117.49482192610012,116.7063480326635,117.48026222252032,99895
2023-03-08 00:00:00+00:00,117.9472928700749,118.03309839203523,117.66008923157702,117.97647993651113,100571
2023-03-09 00:00:00+00:00,116.9755493631184,117.01564096436798,116.62750529411488,116.88969755543452,100473
2023-03-10 00:00:00+00:00,118.4172047729576,119.3527710360479,117.8251912712875,118.68295567232742,100190
2023-03-13 00:00:00+00:00,119.43757392171445,119.74187103170092,118.76540752157332,119.08055957230091,100104
2023-03-14 00:00:00+00:00,119.45242850256588,119.87823463403727,118.7985953911775,119.3487200381553,99596
2023-03-15 00:00:00+00:00,119.05926861297525,119.3008829826665,118.13649283775494,119.13495277653404,100113
2023-03-16 00:00:00+00:00,119.22631827129565,119.25221518345545,118.91248458763674,119.12537678726022,99865
2023-03-17 00:00:00+00:00,118.53011602817814,118.81688470204455,118.4361508271297,118.67093432006287,100229
2023-03-20 00:00:00+00:00,118.08613869161846,118.16613738828696,117.42839023857208,117.79133527234335,99979
2023-03-21 00:00:00+00:00,119.4812712773218,119.77088606790963,118.83648850320486,119.23914460372454,100214
2023-03-22 00:00:00+00:00,118.74020921438957,119.08757436345931,118.47143919973644,118.65160255470894,99899
2023-03-23 00:00:00+00:00,118.17140334997869,118.42833649371262,117.70814800534394,118.02701098196346,100493
2023-03-24 00:00:00+00:00,117.52616177140447,117.93348485755179,117.15254543648089,117.87440903198441,99575
2023-03-27 00:00:00+00:00,119.90430403956803,120.55433658033276,119.46663847092404,119.55354705786706,100391
2023-03-28 00:00:00+00:00,120.88187011408027,120.93698877887907,120.87572741134416,120.90589600689101,100237
2023-03-29 00:00:00+00:00,120.67539046992873,121.14827549941195,120.35771413823693,120.42850104779683,100041
2023-03-30 00:00:00+00:00,122.08872072962373,122.28467227423481,121.69645431609321,121.90590034686997,99702
2023-03-31 00:00:00+00:00,122.28415176039086,122.3425512447798,121.62930574531835,122.0377052140872,99947
2023-04-03 00:00:00+00:00,120.75483211789086,121.55552436702258,120.47222350489658,121.00840837181444,100340
2023-04-04 00:00:00+00:00,120.21053620880551,120.451668341024,120.16031869170418,120.43225182600443,100047
2023-04-05 00:00:00+00:00,122.63505854633257,122.66024830625288,121.64614940045745,122.08609238407055,100063
2023-04-06 00:00:00+00:00,124.25024874155599,124.91126893121896,123.79142172119214,124.6289567767688,99792
2023-04-07 00:00:00+00:00,124.75307801970287,125.19774056470224,124.45413204265672,125.02754106680018,100616
2023-04-10 00:00:00+00:00,124.3299657036169,124.43234210723753,124.02594595183278,124.31921358431825,100190
2023-04-11 00:00:00+00:00,124.17508688915338,124.210630548388,123.83779941061667,124.16391717087657,100181
2023-04-12 00:00:00+00:00,123.08415753797412,123.37185110114645,122.82413097839809,123.21723660833975,100156
2023-04-13 00:00:00+00:00,122.60816449956918,123.22264374700462,121.86623212914434,122.4572778164183,100411
2023-04-14 00:00:00+00:00,121.80100333325797,121.84178242147307,121.06786439519115,121.58164974815007,100324
2023-04-17 00:00:00+00:00,121.48076811457705,121.75652402040843,121.06707762645937,121.48518231096921,100086
2023-04-18 00:00:00+00:00,121.56647808264951,121.97250082718958,121.36495118986247,121.6317918881249,99549
2023-04-19 00:00:00+00:00,121.4461732815884,121.53093142053868,121.14536059577372,121.45158083783174,99992
2023-04-20 00:00:00+00:00,121.06223750759794,121.20840618574672,120.89596971809834,121.18278063509861,100304
2023-04-21 00:00:00+00:00,121.68964124226538,122.50820397259757,121.13250728637873,122.1043655309598,100282
2023-04-24 00:00:00+00:00,121.8978113604323,121.90882159393092,121.81179046153997,121.82449142743923,100071
2023-04-25 00:00:00+00:00,121.80974893664364,121.91502448921977,121.32879665197491,121.62346175535981,99861
2023-04-26 00:00:00+00:00,121.37134681304805,121.41187580051495,121.27874892944963,121.40872304165322,100251
2023-04-27 00:00:00+00:00,122.7239203815415,123.46448691524755,122.48687344558451,123.28240897108785,99910
2023-04-28 00:00:00+00:00,122.5365553721122,123.09434873249212,122.24306734553637,122.6768277483844,100294
2023-05-01 00:00:00+00:00,123.63189222001803,123.7376242284818,122.77718742022304,123.40834489636738,99787
2023-05-02 00:00:00+00:00,122.13245725284644,122.62932595946626,121.84646817200851,122.48478437070555,99999
2023-05-03 00:00:00+00:00,123.08448050406666,123.12992687651932,122.36772851074959,122.91341354289321,99943
2023-05-04 00:00:00+00:00,123.47471407194541,124.13334484925727,123.15029164274331,123.58480740482457,99721
2023-05-05 00:00:00+00:00,124.92009619278488,125.27926824925561,124.5987583471101,124.92478715618867,100021
2023-05-08 00:00:00+00:00,124.27402778969785,124.90788368333315,123.91287994245843,124.44474096359096,100308
2023-05-09 00:00:00+00:00,122.77898703585727,123.80873970508009,122.26880988485782,123.05847313536289,99922
2023-05-10 00:00:00+00:00,122.44393771962112,123.02407743413323,121.83782698775192,122.09371276695308,99664
2023-05-11 00:00:00+00:00,123.47249655468157,123.5713282360359,123.1733458880998,123.27135738477642,99656
2023-05-12 00:00:00+00:00,125.99982109843697,126.15439470376019,125.10455581770115,125.8375608548682,100043
2023-05-15 00:00:00+00:00,127.11818555452247,127.45988966568551,126.73413428240804,126.88761667501522,99566
2023-05-16 00:00:00+00:00,125.41208442309805,125.42010476734536,125.23493991346879,125.28611803344114,99537
2023-05-17 00:00:00+00:00,126.52769215619197,126.93399049740542,126.27085296956194,126.28922494711033,99767
