timestamp,open,high,low,close,volume
2023-01-02 00:00:00+00:00,25.247800468094102,25.309478271322142,25.18562259423205,25.27678897729117,100060
2023-01-03 00:00:00+00:00,25.33463615784506,25.38675249592151,25.29345840597567,25.316348530597338,99869
2023-01-04 00:00:00+00:00,25.85451580281809,25.998433464229766,25.80131493787634,25.894864707581945,99854
2023-01-05 00:00:00+00:00,26.111278789722682,26.144611515040705,26.02392845836439,26.143593058835336,100002
2023-01-06 00:00:00+00:00,25.870241435824283,25.88661516394011,25.80669062041134,25.84567617607846,100294
2023-01-09 00:00:00+00:00,25.846529257876885,25.8494622104566,25.754607114416743,25.800045710004905,100433
2023-01-10 00:00:00+00:00,25.968591339132438,26.103538642524303,25.87552244068564,25.902491912177684,99688
2023-01-11 00:00:00+00:00,25.904034874793833,25.95464949906588,25.888460151788696,25.914017701449172,99836
2023-01-12 00:00:00+00:00,26.11618338823175,26.117732275687445,25.96041274986965,26.092014200828174,99645
2023-01-13 00:00:00+00:00,26.312740955907564,26.35545913588466,26.243767790237403,26.2999719126364,99502
2023-01-16 00:00:00+00:00,25.94331707028748,26.087022020219646,25.936167472468927,25.942400917243415,99974
2023-01-17 00:00:00+00:00,26.23186232744156,26.33827145076997,26.14701076041405,26.274743189954542,99994
2023-01-18 00:00:00+00:00,26.09488666734979,26.18037528601807,26.038369235836488,26.144205676775243,100253
2023-01-19 00:00:00+00:00,26.023062813730622,26.122325818887386,25.903636348222566,25.988411177124792,99879
2023-01-20 00:00:00+00:00,25.78968082523005,25.856254456607086,25.77074203736175,25.832708786254248,99965
2023-01-23 00:00:00+00:00,25.94903840583518,26.162986236142768,25.915929345053772,26.041585974528157,99813
2023-01-24 00:00:00+00:00,25.970387497757777,26.05924669429652,25.91685868446428,25.972037310304813,99707
2023-01-25 00:00:00+00:00,25.874788954451073,25.90939993564813,25.74136762161437,25.79969942966428,99929
2023-01-26 00:00:00+00:00,25.54671804135061,25.838600309351158,25.507789205524674,25.69031924133931,100043
2023-01-27 00:00:00+00:00,25.21470850751198,25.26308476283397,25.20615315099638,25.229257224766133,100081
2023-01-30 00:00:00+00:00,25.050568973494,25.2153743352687,25.01245121698673,25.01678556250504,100325
2023-01-31 00:00:00+00:00,24.616576512706484,24.729153486544334,24.52489777265259,24.706681604270404,99805
2023-02-01 00:00:00+00:00,24.629665672412415,24.681716951433888,24.618341925058417,24.64017879480844,100259
2023-02-02 00:00:00+00:00,24.747311380156997,24.8609507659968,24.73357984296271,24.803837204146934,100246
2023-02-03 00:00:00+00:00,24.890979179728877,24.96783770789105,24.883382817943616,24.941219680927414,99532
2023-02-06 00:00:00+00:00,25.234342706426805,25.297952176634585,25.204057652699507,25.254668583361656,100006
2023-02-07 00:00:00+00:00,25.458479724930392,25.61311722146391,25.40542967642006,25.515795749252025,99709
2023-02-08 00:00:00+00:00,25.319686047631038,25.38312627009309,25.236281231263664,25.380920091136193,100237
2023-02-09 00:00:00+00:00,25.38275330199404,25.50868016757017,25.366252272084086,25.38576058812176,100257
2023-02-10 00:00:00+00:00,25.49053440107928,25.506823182603195,25.338229305286145,25.377495975985866,99804
2023-02-13 00:00:00+00:00,24.86924464510802,24.878608888833803,24.811618639284593,24.83161266798678,99988
2023-02-14 00:00:00+00:00,24.578922913411983,24.61347652520403,24.45874539314015,24.529347494617223,99718
2023-02-15 00:00:00+00:00,24.527360388798844,24.54705036667997,24.481688206463556,24.48831316426663,100450
2023-02-16 00:00:00+00:00,24.411870944856524,24.449208637911855,24.268700987189664,24.445973743779494,100466
2023-02-17 00:00:00+00:00,24.58649164406408,24.63323784479198,24.509339222651672,24.571216592013293,100531
2023-02-20 00:00:00+00:00,24.73933245179734,24.782006237147936,24.67646685272714,24.685138981017285,99636
2023-02-21 00:00:00+00:00,24.28821219783455,24.314800711858002,24.119305013025,24.248041075947512,100296
2023-02-22 00:00:00+00:00,24.383274516176314,24.478285596352055,24.355342844442873,24.3737906251373,99835
2023-02-23 00:00:00+00:00,24.442715379309558,24.598098947619494,24.324408923630212,24.41731909692162,99903
2023-02-24 00:00:00+00:00,24.690553427965945,24.805807872389778,24.51401787044064,24.56953011584842,99995
2023-02-27 00:00:00+00:00,24.87334350470435,24.88294778740574,24.82898400524801,24.831653977699645,100147
2023-02-28 00:00:00+00:00,24.780544279929803,24.877587050990634,24.71187154118225,24.796173772303884,99568
2023-03-01 00:00:00+00:00,25.10131459321052,25.134882242722025,25.040254536715167,25.105031996032846,99782
2023-03-02 00:00:00+00:00,24.829289469276958,24.892079056496232,24.795134869806617,24.881747727510138,100133
2023-03-03 00:00:00+00:00,24.762123675929008,24.77466069590801,24.628999275874232,24.646431554236226,100522
2023-03-06 00:00:00+00:00,24.83150691384596,24.944572669979962,24.65961510932095,24.752108598601584,99654
2023-03-07 00:00:00+00:00,24.664935060536173,24.746957999972302,24.59850254414393,24.660830855311247,99978
2023-03-08 00:00:00+00:00,24.83319470804527,24.857564665066214,24.661748774585046,24.725351619534344,99881
2023-03-09 00:00:00+00:00,25.250019341195337,25.310932586979266,25.16164768048505,25.218123456380344,100161
2023-03-10 00:00:00+00:00,25.295539745944296,25.436196228945867,25.167982133650703,25.317355529811348,99951
2023-03-13 00:00:00+00:00,25.417066590265357,25.501045470892123,25.36747605260256,25.37107124629154,99576
